yyyy,age,q,yyyyq,cohort,fullmedinfl1pct,fullmedinfl5pct,infl1pct,infl5pct,infl1cat_0,infl5cat_0,infl1cat_1,infl5cat_1,infl1cat_2,infl5cat_2,infl1pctimp,infl5pctimp,n5,n1,chkinfl5,chkinfl1,imp5flag,imp1flag,medinfl1pctimp,medinfl5pctimp,medinfl1pct,medinfl5pct,meaninfl1pctimp,meaninfl5pctimp,meaninfl1pct,meaninfl5pct
1981,50,4,19814,1931,.0867579614936608,,.1393751728075406,,.1174742293710473,,.1451869926796474,,.7373387779493052,,.161817201044763,,0,31,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,51,4,19814,1930,.0867579614936608,,.1560557546151275,,.0606060606060606,,.374795166726464,,.5645987726674754,,.1608828500369516,,0,15,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,52,4,19814,1929,.0867579614936608,,.1432760531170388,,0,,.1777298919289786,,.8222701080710214,,.1526965797034606,,0,16,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,53,4,19814,1928,.0867579614936608,,.1541848670171061,,.0221674876847291,,.0524705179877594,,.9253619943275115,,.152478786526529,,0,20,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,54,4,19814,1927,.0867579614936608,,.2388831908831909,,.0645161290322581,,.32005678177544,,.6154270891923019,,.1603130926165404,,0,19,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,55,4,19814,1926,.0867579614936608,,.1138664960966898,,0,,.350040788856247,,.6499592111437531,,.1555012413465066,,0,17,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,56,4,19814,1925,.0867579614936608,,.0894003679903334,,.0770876332989336,,.229775828460039,,.6931365382410274,,.1598763403012012,,0,18,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,57,4,19814,1924,.0867579614936608,,.2067302298627463,,.1241081040947396,,.2225575362119455,,.6533343596933149,,.1636215040099138,,0,25,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,58,4,19814,1923,.0867579614936608,,.1477390569949071,,.2102865860302932,,.3494792766570776,,.4402341373126293,,.1727667976672203,,0,17,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,59,4,19814,1922,.0867579614936608,,.1917511178476695,,.04,,.177428841755627,,.782571158244373,,.1559776135552616,,0,23,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,60,4,19814,1921,.0867579614936608,,.2205749845173018,,.0323661965980602,,.3713851985695638,,.5962486048323761,,.1585074886210167,,0,20,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,61,4,19814,1920,.0867579614936608,,.1907613304093567,,.0641025641025641,,.3017131751195835,,.6341842607778525,,.1599805446138437,,0,19,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,62,4,19814,1919,.0867579614936608,,.3170260033713825,,.1268300060496068,,.3333333333333333,,.5398366606170598,,.1656481738798417,,0,15,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,63,4,19814,1918,.0867579614936608,,.1384966727162734,,.2334615384615385,,.5607641833232385,,.2057742782152231,,.178109613666716,,0,8,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,64,4,19814,1917,.0867579614936608,,.163725,,.0369357045143639,,.2265266039087134,,.7365376915769227,,.1565250388112353,,0,15,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,65,4,19814,1916,.0867579614936608,,.1983863974590027,,.1287316497881878,,.3636925926360546,,.5075757575757576,,.166298540892023,,0,16,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,66,4,19814,1915,.0867579614936608,,.0848858365872885,,.1875,,.3758278751252012,,.4366721248747988,,.17132378682799,,0,14,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,67,4,19814,1914,.0867579614936608,,.184805878747769,,.0666666666666667,,.433200873792902,,.5001324595404315,,.1623313739981192,,0,14,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,68,4,19814,1913,.0867579614936608,,.093758176830555,,.0476190476190476,,.4743741794963599,,.4780067728845924,,.1614368111996057,,0,12,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,69,4,19814,1912,.0867579614936608,,.1617129005059022,,.1525879917184265,,.1544513457556936,,.6929606625258801,,.1648525322305789,,0,14,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,70,4,19814,1911,.0867579614936608,,.2339630772085388,,.1708652601378538,,.331064128894179,,.4980706109679673,,.1692286620360436,,0,15,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,71,4,19814,1910,.0867579614936608,,.1458244470305103,,.0357352079671939,,.4206060606060606,,.5436587314267455,,.1595854030816398,,0,12,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,72,4,19814,1909,.0867579614936608,,.3003798297314996,,.0944871053862879,,.2305130534013368,,.6749998412123753,,.1613176778384205,,0,20,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,73,4,19814,1908,.0867579614936608,,.135320197044335,,.0769230769230769,,.4755555555555555,,.4475213675213675,,.1638633177982768,,0,6,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1981,74,4,19814,1907,.0867579614936608,,.2733333333333333,,.1666666666666667,,0,,.8333333333333334,,.1634951059699845,,0,6,,.1589561613775784,0,0,.1572434081496163,,.1492171127053805,,.1589561613775438,,.1589561613775784,
1982,25,1,19821,1957,.0719509420302468,.0699814409054198,.1345938183221333,.1702732861385298,.0238095238095238,.1072801390518245,.2832299035431218,.0263985295077946,.6929605726473543,.8663213314403809,.1497438085624071,.147794944563347,45,34,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,26,1,19821,1956,.0719509420302468,.0699814409054198,.1157721115552974,.1311296252244256,0,.053105585321549,.2702907827544466,.053105585321549,.7297092172455533,.8937888293569017,.1475772886314581,.1455344014734921,41,31,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,27,1,19821,1955,.0719509420302468,.0699814409054198,.108807990115597,.1150093443801309,.0378901288332426,.0876826107445806,.2734628848720176,.0573153116153027,.6886469862947399,.8550020776401168,.1507415316863658,.1480370264817783,59,47,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,28,1,19821,1954,.0719509420302468,.0699814409054198,.0785951652668637,.0807236575508808,.0344827586206896,.0114942528735632,.4375717276990997,.0783905257333387,.5279455136802106,.9101152213930982,.1531327806950656,.144035988206516,41,29,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,29,1,19821,1953,.0719509420302468,.0699814409054198,.1063276299264086,.083819062580502,.039475610808373,.032258064516129,.1137494747035552,.071758674968273,.8467749144880719,.8959832605155981,.1482721609313555,.145082116451427,51,48,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,30,1,19821,1952,.0719509420302468,.0699814409054198,.1606648501968832,.1659089480009644,.0381729636176167,.0543645251396648,.2579251033342631,.0823687019175778,.7039019330481201,.8632667729427573,.1505118614886954,.1470769739260706,58,46,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,31,1,19821,1951,.0719509420302468,.0699814409054198,.0919326994839426,.1288015062606278,.0111111111111111,.0637727759914255,.2178273771693195,.0405144694533762,.7710615117195694,.8957127545551983,.1476361142543224,.1456139097492641,46,38,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,32,1,19821,1950,.0719509420302468,.0699814409054198,.1220029544516892,.0848815747622878,.0202197920728824,.0523117302644862,.2387249275610833,.0515506952568758,.7410552803660343,.896137574478638,.1487245215931635,.1454042340394935,44,36,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,33,1,19821,1949,.0719509420302468,.0699814409054198,.0726118254957616,.0942011572181987,.0386945219527319,.0278923590650167,.1893343537261955,.110952453481583,.7719711243210724,.8611551874534001,.149438272061181,.1467468866799188,49,45,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,34,1,19821,1948,.0719509420302468,.0699814409054198,.1106578079351616,.1250832360557635,0,.0447864057878274,.2122838140202699,.053844398813598,.7877161859797303,.9013691953985746,.1466331236184538,.1450196140026307,47,37,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,35,1,19821,1947,.0719509420302468,.0699814409054198,.1006786968453364,.1056005732591469,.0814377541650269,0,.2228549014174618,.0847393076132079,.6957073444175114,.9152606923867922,.153495163653281,.1435903888769747,39,32,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,36,1,19821,1946,.0719509420302468,.0699814409054198,.1520619957854836,.0814360357527002,.0189783969311528,.021505376344086,.231178419415677,.1463062140802567,.7498431836531702,.8321884095756573,.1484997103940136,.1480861626456903,42,35,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,37,1,19821,1945,.0719509420302468,.0699814409054198,.0814172533496449,.1210672944922188,0,.0256410256410256,.3147628195824599,.0469977261985836,.6852371804175402,.9273612481603908,.1483011489218047,.143408744434844,38,28,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,38,1,19821,1944,.0719509420302468,.0699814409054198,.0698116734650124,.1579310406051865,.0333333333333333,.0334747760490335,.3225532712281828,.1003254147469885,.6441133954384838,.866199809203978,.1511662304758738,.1465871666374727,37,27,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,39,1,19821,1943,.0719509420302468,.0699814409054198,.0689408374934254,.1304672816567229,.1443269816594929,.0471022128556375,.2194977982742034,.0321917808219178,.6361752200663037,.9207060063224447,.1586067671450935,.1440935436163852,33,26,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,40,1,19821,1942,.0719509420302468,.0699814409054198,.0971855023316984,.1234242787762969,.0687113217839475,.1498561029287286,.3286445884932099,.0636363636363636,.6026440897228427,.7865075334349076,.1541716206846355,.1524747829031565,30,23,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,41,1,19821,1941,.0719509420302468,.0699814409054198,.1568393511250654,.1481688156333187,.1478737029195745,.0656173460915771,.1435040563312285,.0956686661961891,.7086222407491971,.8387139877122339,.1576611931918347,.1484862751580832,25,24,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,42,1,19821,1940,.0719509420302468,.0699814409054198,.1244710183618167,.1084969497760302,0,.0563152479093844,.1931497175141243,.0567031759198502,.8068502824858758,.8869815761707653,.1463216826852215,.1459266071030909,31,27,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,43,1,19821,1939,.0719509420302468,.0699814409054198,.1912556415464138,.1007751497950173,.0245944531658817,.037124183006536,.1111400457618945,.2270495549483037,.8642655010722238,.7358262620451604,.1470072253695196,.1531477721958603,25,29,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,44,1,19821,1938,.0719509420302468,.0699814409054198,.0899368451738104,.2153632941884974,.0301572024382419,.0588235294117647,.173555715059932,.300451628751858,.7962870825018262,.6407248418363772,.1484801203759674,.1582465237002708,15,18,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,45,1,19821,1937,.0719509420302468,.0699814409054198,.1666515609264854,.2134914327831049,.0289855072463768,.0982953457192109,.2297229428061167,.0890346966208393,.7412915499475066,.8126699576599498,.1492980875563054,.150322300103669,23,19,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,46,1,19821,1936,.0719509420302468,.0699814409054198,.1333276773330222,.0798637941500828,.1431934066551972,.2187585828069212,.1865966853132309,.0770087582776405,.6702099080315719,.7042326589154384,.157978122591315,.1577103116229877,25,22,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,47,1,19821,1935,.0719509420302468,.0699814409054198,.1400115050768646,.1627231134878194,.0857709203900139,0,.2179192114004072,.1000353481795688,.6963098682095791,.8999646518204313,.1537707891060712,.1443530683090538,31,27,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,48,1,19821,1934,.0719509420302468,.0699814409054198,.0876984126984127,.1483621349446123,.0715005035246727,.1072147892389584,.3474454514937899,.0357142857142857,.5810540449815375,.857070925046756,.1547067643347238,.1482551064522058,18,12,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,49,1,19821,1933,.0719509420302468,.0699814409054198,.0829032101214614,.175145331875039,.1310258023914412,.1442995494496186,.2717697670968699,.2033640019522505,.5972044305116889,.6523364485981308,.1583649150697532,.159073332881892,32,28,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,50,1,19821,1932,.0719509420302468,.0699814409054198,.1062479301021293,.2081599103743109,.1069719239381199,.1138068963317149,.3235123151147969,.0358043368633384,.5695157609470831,.8503887668049467,.1572311292553304,.1486967039422396,30,23,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,51,1,19821,1931,.0719509420302468,.0699814409054198,.0866939861683333,.1533936629568814,.0575636214033232,.179287641181707,.3721091865191385,.0854675878457147,.5703271920775385,.7352447709725783,.153963317959607,.1555148521169752,28,23,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,52,1,19821,1930,.0719509420302468,.0699814409054198,.0795875997579667,.1068236840078119,.0114438763087412,.0406778773115407,.5231478659361989,.191655338966016,.46540825775506,.7676667837224432,.1526330760771476,.1516186102497077,27,18,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,53,1,19821,1929,.0719509420302468,.0699814409054198,.16226925795053,.1423494205801174,.0416666666666667,.1066412974540183,.3598367783798248,.2152845306005627,.5984965549535086,.678074171945419,.1524576544325376,.1571706732296121,12,11,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,54,1,19821,1928,.0719509420302468,.0699814409054198,.2831756314618505,.2566913614502405,.0555555555555556,.0957732149463559,.2620717078264248,0,.6823727366180196,.904226785053644,.1520073059730854,.1457156837330429,16,13,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,55,1,19821,1927,.0719509420302468,.0699814409054198,.2622666666666667,.081102261459233,.1176470588235294,.3192449778127527,.569533299364019,.1055369751021925,.3128196418124516,.5752180470850548,.1621124963788034,.1657957849355302,15,10,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,56,1,19821,1926,.0719509420302468,.0699814409054198,.1397197002496138,.1126463715495973,.1183318597111701,.2263824884792627,.3001249975665993,.1665561450044209,.5815431427222306,.6070613665163164,.1577836596718209,.1626807782898293,21,17,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,57,1,19821,1925,.0719509420302468,.0699814409054198,.3923636584727055,.1925995024875622,.0834179825776464,.1041666666666666,.2858052588895421,.1802887633396108,.6307767585328113,.7155445699937224,.1546824634714065,.1552616540840679,17,18,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,58,1,19821,1924,.0719509420302468,.0699814409054198,.1019114877589454,.1229292929292929,.0923489278752437,.1227795903570781,.3182973459289249,.2987806918475761,.5893537261958315,.5784397177953459,.1559449915101311,.1624039877315781,20,17,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,59,1,19821,1923,.0719509420302468,.0699814409054198,.1479625523527962,.2825590197427398,.1066779852857951,.2334806955496611,.2873437929171989,.0909421677702033,.6059782217970059,.6755771366801357,.1566182766337892,.1593812379570882,20,17,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,60,1,19821,1922,.0719509420302468,.0699814409054198,.1655591066798517,.2816165254237288,.0333333333333333,.2198242681800225,.2557437466631605,.1657388280994655,.7109229200035062,.614436903720512,.1500787884494026,.1622051653881711,21,22,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,61,1,19821,1921,.0719509420302468,.0699814409054198,.1374404632645675,.1615155606846227,.0555555555555556,0,.3126457630697683,.2654090696439299,.6317986813746762,.7345909303560703,.1528304873005795,.1525988058527046,18,16,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,62,1,19821,1920,.0719509420302468,.0699814409054198,.1303552029295087,.0557936820090212,.1063379332909907,.2024470799908389,.3423820413348325,.2066688563178279,.5512800253741771,.5908840636913334,.1574861858140105,.1630937457332024,20,20,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,63,1,19821,1919,.0719509420302468,.0699814409054198,.2054644368325609,.0632323682256867,.0863783715733484,.1691919191919192,.5901217228464419,.3446244926607465,.3234999055802096,.4861835881473344,.1598789379894448,.1677673106943408,16,12,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,64,1,19821,1918,.0719509420302468,.0699814409054198,.0774399674399674,.1134574723318629,.0952380952380952,.2213884880551547,.4074373212182399,.2470578803912138,.4973245835436648,.5315536315536314,.157633241062632,.1663635533605234,15,14,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,65,1,19821,1917,.0719509420302468,.0699814409054198,.2120993340328688,.2521769023225977,0,.2476110845676063,.5939964727782218,.3012278713045977,.4060035272217782,.451161044127796,.1528461656939959,.1708032958022388,19,13,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,66,1,19821,1916,.0719509420302468,.0699814409054198,.1014253140050747,.1202248960190137,.1297216983827647,.121939736346516,.2815822414602036,.272610865210455,.5886960601570318,.605449398443029,.1584175002845835,.1610434391422878,17,17,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,67,1,19821,1915,.0719509420302468,.0699814409054198,.2311093474426808,.1062793002449827,.1033053221288515,.1773851590106007,.3909243697478992,.3353673723536737,.5057703081232493,.4872474686357256,.1580271732279186,.1678490141179671,9,10,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,68,1,19821,1914,.0719509420302468,.0699814409054198,.2199295425183309,.169731638344329,.1818774832473463,.3214202418777244,.4747670554080479,0,.3433554613446059,.6785797581222756,.1658464331182695,.160677818049736,18,10,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,69,1,19821,1913,.0719509420302468,.0699814409054198,.2121256819436718,.1580880337779484,.227717985498404,.0627763041556145,.3330570291777188,.2477067287461946,.4392249853238772,.689516967098191,.1673055758314611,.1558786973714739,14,14,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,70,1,19821,1912,.0719509420302468,.0699814409054198,.1283798408488064,.2133345815432868,.0557518649391441,.1064220437308142,.3043276566955755,.2252523423329389,.6399204783652804,.668325613936247,.1527112220423205,.1576531423969263,12,11,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,71,1,19821,1911,.0719509420302468,.0699814409054198,.1983333333333334,.2632487722019128,.2222222222222222,.1297169811320755,.4972106740574921,.0927672955974843,.2805671037202857,.7775157232704402,.1695259960292413,.1525919083164754,11,6,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,72,1,19821,1910,.0719509420302468,.0699814409054198,.0726666666666667,.0354848484848485,.1808801213960547,.2221238938053098,.4997470915528579,.1386430678466077,.3193727870510876,.6392330383480826,.1661710953283428,.1610066202669919,8,8,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,73,1,19821,1909,.0719509420302468,.0699814409054198,.4397087841915428,.366869079487454,.0831122900088417,.2635820578430546,.238023197175996,.2220993335895249,.6788645128151624,.5143186085674206,.1538796145887631,.1679168478312687,9,8,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,74,1,19821,1908,.0719509420302468,.0699814409054198,.5845960784313725,.4280671172220927,.2142857142857143,.2516632615642517,.2837498035517838,.173948347215674,.501964482162502,.5743883912200743,.1653995754677723,.1647256724012967,13,10,.1540104637041857,.1544797921177207,0,0,.1536329763796761,.15259535708459,.1293675218891575,.1307984534405742,.1544742673734056,.154010463704217,.1544797921177207,.1540104637041857
1982,25,2,19822,1957,.0601600517236649,,.0772653013156936,,.0840086064217147,,.2029680740563184,,.7130233195219668,,.1387176475005365,,0,37,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,26,2,19822,1956,.0601600517236649,,.1036246411724772,,.0087719298245614,,.228298197220694,,.7629298729547446,,.1329493708329873,,0,35,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,27,2,19822,1955,.0601600517236649,,.0861933248608085,,.0318275154004107,,.3423253699507809,,.6258471146488085,,.1366993410795651,,0,37,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,28,2,19822,1954,.0601600517236649,,.1499800365405204,,.0769422132449159,,.1817874616755668,,.7412703250795175,,.1377924034023151,,0,52,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,29,2,19822,1953,.0601600517236649,,.1478912309590017,,.0228472533830484,,.1787919264792129,,.7983608201377387,,.1332998341641602,,0,37,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,30,2,19822,1952,.0601600517236649,,.1233557296785451,,.0545627852253456,,.2312465183326285,,.7141906964420257,,.1367590031056124,,0,51,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,31,2,19822,1951,.0601600517236649,,.1154275997112968,,.1529838515030777,,.1675456323406328,,.6794705161562895,,.1438072877443103,,0,44,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,32,2,19822,1950,.0601600517236649,,.114916491455065,,.0157750342935528,,.1561307203254022,,.8280942453810449,,.1323500122199713,,0,45,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
1982,33,2,19822,1949,.0601600517236649,,.09349593284741,,.0222847759793573,,.1553722257943118,,.8223429982263309,,.1328724309266437,,0,41,,.1410732951324581,0,0,.139020181900175,,.1338475583752708,,.1406455183152501,,.1410732951324581,
